                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                 8.4705805599372237E+000                  5.6403029042358469E-013                  1.7105050209130543E-002                  1.5173858025255599E-005                  3.8273030612275470E+001                  1.7028302539888022E-002                  9.9985256290122249E-001                  5.3595751184460374E+000                  5.3605784237513712E+000                 -1.2248697572239038E+001                  1.5828928485041913E+000                  3.1627107314106566E+000                 -6.8004035759684267E-001                 -1.7668756466752744E+000 
                 8.5221735376922574E+000                  5.3349743106844005E-013                  1.7077956271088959E-002                  1.5173858025255599E-005                  3.7774137495167821E+001                  1.7001155844586242E-002                  9.9984632037413967E-001                  5.3348229236915712E+000                  5.3357078245095266E+000                 -1.2272867667477536E+001                  1.5771945527616735E+000                  3.1559602348603861E+000                 -6.7819078552477319E-001                 -1.7675641028094884E+000 
                 8.5761826176751477E+000                  5.0566076582092783E-013                  1.7052328519838622E-002                  1.5173858025255599E-005                  3.7299446853558699E+001                  1.6975193709979419E-002                  9.9983851721528616E-001                  5.3106602818296631E+000                  5.3138582968367487E+000                 -1.2296140741934966E+001                  1.5717023872874325E+000                  3.1493575415422042E+000                 -6.7640597373904199E-001                 -1.7682163090897212E+000 
                 8.6338166309488713E+000                  4.7873756565444523E-013                  1.7028085098672260E-002                  1.5173858025255599E-005                  3.6818907095229513E+001                  1.6950548922398254E-002                  9.9982978453896254E-001                  5.2874629542861191E+000                  5.2924761735630712E+000                 -1.2319902492893377E+001                  1.5660708890439530E+000                  3.1429988192645291E+000                 -6.7471247059441886E-001                 -1.7688341880819676E+000 
                 8.6960980518785611E+000                  4.5306901470077031E-013                  1.7004154316816490E-002                  1.5173858025255599E-005                  3.6340675351468619E+001                  1.6925974331114355E-002                  9.9981902647213328E-001                  5.2666113905026330E+000                  5.2716842385645473E+000                 -1.2343835638117916E+001                  1.5603929898765749E+000                  3.1372770364427702E+000                 -6.7320498595140055E-001                 -1.7694449623594808E+000 
                 8.7635714169589072E+000                  4.2504880606230004E-013                  1.6982659062714001E-002                  1.5173858025255599E-005                  3.5787905093564476E+001                  1.6904683780591446E-002                  9.9981185442758036E-001                  5.2512207613334327E+000                  5.2563797255570268E+000                 -1.2371561199393049E+001                  1.5537362728960735E+000                  3.1330606207198883E+000                 -6.7209952765709957E-001                 -1.7699943090360453E+000 
                 8.8399202270341046E+000                  4.0582933894111197E-013                  1.6967482530068714E-002                  1.5173858025255599E-005                  3.5392119942753858E+001                  1.6888311671218601E-002                  9.9979754289052203E-001                  5.2414683290150084E+000                  5.2466370379215892E+000                 -1.2391656559373533E+001                  1.5489065730285660E+000                  3.1303923135861038E+000                 -6.7140147318364529E-001                 -1.7703825892912717E+000 
                 8.9305831434064373E+000                  3.9481572508314118E-013                  1.6959316816235869E-002                  1.5173858025255599E-005                  3.5157975253013731E+001                  1.6879956740524095E-002                  9.9979218013313109E-001                  5.2365523792953388E+000                  5.2417219503343802E+000                 -1.2403605558178612E+001                  1.5460238520360226E+000                  3.1290465661369571E+000                 -6.7105022332022735E-001                 -1.7705916467087242E+000 
                 9.0348343787797862E+000                  3.9029045982613106E-013                  1.6956215588093529E-002                  1.5173858025255599E-005                  3.5060002388537931E+001                  1.6876338052605251E-002                  9.9978681737574016E-001                  5.2347621847445618E+000                  5.2399278909838856E+000                 -1.2408612064387482E+001                  1.5448119372670979E+000                  3.1285561835637985E+000                 -6.7092240811065784E-001                 -1.7706710702753095E+000 
                 9.1512127970673678E+000                  3.8918899383161901E-013                  1.6955237189559859E-002                  1.5173858025255599E-005                  3.5036250681734586E+001                  1.6875422008566572E-002                  9.9978681737574016E-001                  5.2341696227112555E+000                  5.2393361806454015E+000                 -1.2409839449970441E+001                  1.5445176209474707E+000                  3.1283938173903469E+000                 -6.7088011267656567E-001                 -1.7706961304275346E+000 
                 9.2778315245425986E+000                  3.8894379695751195E-013                  1.6955019093013786E-002                  1.5173858025255599E-005                  3.5030956295989107E+001                  1.6875217808689957E-002                  9.9978681737574016E-001                  5.2340377715269977E+000                  5.2392031019177718E+000                 -1.2410113150434396E+001                  1.5444519890314412E+000                  3.1283576858686715E+000                 -6.7087070220039902E-001                 -1.7707017168274541E+000 
                 9.4126999291897420E+000                  3.8890930806222419E-013                  1.6954988336481142E-002                  1.5173858025255599E-005                  3.5030211465871851E+001                  1.6875189007542753E-002                  9.9978681737574016E-001                  5.2340192426155738E+000                  5.2391843583431914E+000                 -1.2410151662428046E+001                  1.5444427549401207E+000                  3.1283526083549549E+000                 -6.7086937960178994E-001                 -1.7707025046416378E+000 
                 9.5539655565005273E+000                  3.8890638847737548E-013                  1.6954985798179410E-002                  1.5173858025255599E-005                  3.5030148343927522E+001                  1.6875186634553556E-002                  9.9978681737574016E-001                  5.2340176594195187E+000                  5.2391827564293543E+000                 -1.2410154922736613E+001                  1.5444419723717162E+000                  3.1283521744037972E+000                 -6.7086926675433167E-001                 -1.7707025696591121E+000 
                 9.6989700043360187E+000                  3.8890624583712063E-013                  1.6954985675737683E-002                  1.5173858025255599E-005                  3.5030145258387854E+001                  1.6875186520183817E-002                  9.9978681737574016E-001                  5.2340175816828536E+000                  5.2391826777740409E+000                 -1.2410155082024012E+001                  1.5444419341180120E+000                  3.1283521530939158E+000                 -6.7086926121713031E-001                 -1.7707025727954029E+000 
